t,data
0,0.555668380177208
0.01,0.56426944421395
0.02,0.569655883187819
0.03,0.551691324246928
0.04,0.607068290199029
0.05,0.57092946149406
0.06,0.60448110978586
0.07,0.615392681645333
0.08,0.599664503945728
0.09,0.619338098520037
0.1,0.660998595340489
0.11,0.646807953078297
0.12,0.627657808718113
0.13,0.627768770608627
0.14,0.64012543027308
0.15,0.633741903648288
0.16,0.663127069981507
0.17,0.653609116737609
0.18,0.623269267494196
0.19,0.692142479804972
0.2,0.677433044199073
0.21,0.693515176696898
0.22,0.679711604005308
0.23,0.680208927304733
0.24,0.684187051604153
0.25,0.658726910734803
0.26,0.712856126048694
0.27,0.74823338625397
0.28,0.714766660212191
0.29,0.727541357921254
0.3,0.742424677523025
0.31,0.732641679513303
0.32,0.750082930328565
0.33,0.759681087487379
0.34,0.723111191206045
0.35,0.755948740851752
0.36,0.770246824791663
0.37,0.756728469116073
0.38,0.765887015700769
0.39,0.779744672799548
0.4,0.788790679394062
0.41,0.77627563296504
0.42,0.788542695739064
0.43,0.755887259937081
0.44,0.797953895577876
0.45,0.766397165652563
0.46,0.801951187912179
0.47,0.802233981997531
0.48,0.796299312460745
0.49,0.816009533454397
0.5,0.829951911401156
0.51,0.822499077638385
0.52,0.813380658104939
0.53,0.808210051049722
0.54,0.838495465642566
0.55,0.81613353291603
0.56,0.825522050987329
0.57,0.845376179308754
0.58,0.817553658145332
0.59,0.850624698959168
0.6,0.825885729069824
0.61,0.891061778137205
0.62,0.868219917706636
0.63,0.873502296718093
0.64,0.87493271886618
0.65,0.900805510175959
0.66,0.882283019535465
0.67,0.905273116110962
0.68,0.903409853529856
0.69,0.859115823553459
0.7,0.89473738418637
0.71,0.890192534167605
0.72,0.932762597316462
0.73,0.886857147141091
0.74,0.919993063379247
0.75,0.908375864447101
0.76,0.90397953635863
0.77,0.926059853987013
0.78,0.902896678634119
0.79,0.917582709091678
0.8,0.960447815360086
0.81,0.928657310482709
0.82,0.933022899174378
0.83,0.934730322636582
0.84,0.969525557589098
0.85,0.985057609980483
0.86,0.935582479890145
0.87,0.948083240685623
0.88,0.998862097807529
0.89,0.957946160407603
0.9,0.936393380612824
0.91,0.975741083287479
0.92,0.95774130256448
0.93,0.940772839514034
0.94,0.980954390826658
0.95,0.990520004249047
0.96,0.967463411018508
0.97,0.958187484837635
0.98,0.955302489258303
0.99,1.01501099369897
1,1.00628768776564
1.01,1.0146532980551
1.02,0.983263562694812
1.03,1.01599964767428
1.04,0.986840568223596
1.05,0.991319173157553
1.06,1.00593862284104
1.07,1.01217732817459
1.08,0.998326017973639
1.09,1.02578873910909
1.1,1.02118340609118
1.11,1.02354780580601
1.12,1.0542496370839
1.13,1.00233892719406
1.14,1.04086520733069
1.15,1.03387294310529
1.16,1.02110545352383
1.17,1.01998597606294
1.18,1.00695320367973
1.19,1.01987826170568
1.2,1.0066293716337
1.21,1.03786177946368
1.22,1.04926037767283
1.23,1.05126815265123
1.24,1.03631111478791
1.25,1.04607697228831
1.26,1.04477651772422
1.27,1.0684217624735
1.28,1.050590358133
1.29,1.05231780314326
1.3,1.06111872746477
1.31,1.06396167221589
1.32,1.00195638474163
1.33,1.02994472940464
1.34,1.06178206190749
1.35,1.07875758819894
1.36,1.05203272337022
1.37,1.06899857068365
1.38,1.04124991992203
1.39,1.02937771825397
1.4,1.06939468471165
1.41,1.08192174633424
1.42,1.0579489885729
1.43,1.0665404945406
1.44,1.0630731064699
1.45,1.07715965210466
1.46,1.07750990538912
1.47,1.05547423598042
1.48,1.12000601317725
1.49,1.07028762267739
1.5,1.06535710818287
1.51,1.05841023729945
1.52,1.08752860159781
1.53,1.07336291442384
1.54,1.07528533290076
1.55,1.10296126935449
1.56,1.06933152611909
1.57,1.05916094934375
1.58,1.0652187672363
1.59,1.05377962465841
1.6,1.04618326315891
1.61,1.08804307052558
1.62,1.09544020328258
1.63,1.07992716632376
1.64,1.10479622409725
1.65,1.04717177335023
1.66,1.05061155996395
1.67,1.08749342329845
1.68,1.10439962408244
1.69,1.07390721792792
1.7,1.07367575518658
1.71,1.08951141840854
1.72,1.07743828697428
1.73,1.06132028903524
1.74,1.05748929505321
1.75,1.07405069863894
1.76,1.05738723084529
1.77,1.0415069901677
1.78,1.06703626065201
1.79,1.07141680223566
1.8,1.07167088920913
1.81,1.08258592557767
1.82,1.05494379588323
1.83,1.06730402928286
1.84,1.03974377131421
1.85,1.100118861673
1.86,1.06227865162582
1.87,1.04476330433742
1.88,1.04229425349118
1.89,1.06123156582565
1.9,1.03298039552118
1.91,1.04376298537837
1.92,1.03426408137636
1.93,1.04103301581008
1.94,1.0563809941717
1.95,1.037334073257
1.96,1.0443197934518
1.97,1.015595503033
1.98,1.05528547026616
1.99,1.03706646361432
2,1.0502290206143
2.01,1.02076725379304
2.02,1.04158037540943
2.03,1.02383954309067
2.04,1.04201175799155
2.05,1.02655168811264
2.06,1.02721896434936
2.07,1.03780028039496
2.08,1.00870342707626
2.09,1.01664054945869
2.1,0.996208504106467
2.11,1.00707922587145
2.12,0.949797296779205
2.13,0.983196873737736
2.14,0.998600442093838
2.15,0.972758002385782
2.16,0.981547655897324
2.17,0.97000108235003
2.18,0.989979051016074
2.19,0.984822091924657
2.2,0.984417381191689
2.21,0.974898098628617
2.22,0.956408657894161
2.23,0.968747940165884
2.24,0.938828480779461
2.25,0.952615410089611
2.26,0.967240879907951
2.27,0.931246310080632
2.28,0.951826670634251
2.29,0.982752505617471
2.3,0.966800447153661
2.31,0.945988878294126
2.32,0.937852011215087
2.33,0.920143658396136
2.34,0.933392033322564
2.35,0.933048203939307
2.36,0.921141816077176
2.37,0.919326424496725
2.38,0.908227750964471
2.39,0.926354022192285
2.4,0.929690635907722
2.41,0.877796454346982
2.42,0.909777232777936
2.43,0.912205729899863
2.44,0.874636914169447
2.45,0.894250979735886
2.46,0.881641987516436
2.47,0.886618032782768
2.48,0.906943792451432
2.49,0.894801915319081
2.5,0.909856342073245
2.51,0.886227609073683
2.52,0.863066772801133
2.53,0.89636349725568
2.54,0.849661349862628
2.55,0.843969416674032
2.56,0.837025943171736
2.57,0.878379234202367
2.58,0.839822197566278
2.59,0.829922999059129
2.6,0.854964549942876
2.61,0.80370020608059
2.62,0.834650971169397
2.63,0.818617264010284
2.64,0.803367818857555
2.65,0.796474709240947
2.66,0.807869464921221
2.67,0.81884127666317
2.68,0.791377155996257
2.69,0.778336334355621
2.7,0.806837953344587
2.71,0.7857428166841
2.72,0.804945206986875
2.73,0.783844991298457
2.74,0.77745091000387
2.75,0.76648689300416
2.76,0.75733354357022
2.77,0.754432776862116
2.78,0.723683959374973
2.79,0.73929299676275
2.8,0.704719596735839
2.81,0.746600362194619
2.82,0.726528342584253
2.83,0.676524615125978
2.84,0.710715369232072
2.85,0.742182263923074
2.86,0.749069833015278
2.87,0.705880473038629
2.88,0.720015279144628
2.89,0.698687422536637
2.9,0.713057856456041
2.91,0.679461877738871
2.92,0.686249388726622
2.93,0.673082459648202
2.94,0.688140189961788
2.95,0.672107792324473
2.96,0.657475139293529
2.97,0.644417118883855
2.98,0.626122268238308
2.99,0.651616918626319
3,0.663897451492916
3.01,0.678110476881014
3.02,0.644120987311804
3.03,0.617416933794965
3.04,0.626119974586064
3.05,0.629437878306372
3.06,0.597919279873525
3.07,0.613290404152317
3.08,0.596252411173624
3.09,0.594791172115388
3.1,0.597181929620042
3.11,0.586882724685783
3.12,0.572202545891537
3.13,0.561213209255519
3.14,0.565355951846848
3.15,0.555899054299569
3.16,0.576374020186122
3.17,0.554174500200793
3.18,0.567499676859776
3.19,0.562184263812672
3.2,0.540232896327744
3.21,0.506740240463471
3.22,0.549117498689358
3.23,0.534234317105445
3.24,0.529077216058219
3.25,0.5547979936305
3.26,0.494172958853126
3.27,0.538566390504274
3.28,0.488836912830351
3.29,0.479297427262743
3.3,0.476937409853787
3.31,0.50268835587935
3.32,0.471636106067217
3.33,0.493810447245933
3.34,0.478174284559539
3.35,0.458153058194267
3.36,0.478954235146998
3.37,0.478394784650755
3.38,0.479770976316876
3.39,0.421924011117344
3.4,0.43405753813543
3.41,0.443972419481455
3.42,0.417322055677006
3.43,0.453811494799994
3.44,0.426598928600723
3.45,0.415037250868484
3.46,0.420338883403374
3.47,0.40284673628829
3.48,0.420752963828943
3.49,0.392840161951976
3.5,0.394628655765992
3.51,0.404195099946585
3.52,0.380937277861341
3.53,0.369775122083432
3.54,0.374952218192253
3.55,0.368169753755044
3.56,0.367452246116667
3.57,0.371311426219094
3.58,0.350227812499396
3.59,0.370454597175738
3.6,0.365426858842585
3.61,0.343055116650872
3.62,0.350324158178323
3.63,0.337462581483368
3.64,0.344912713073283
3.65,0.325564286278893
3.66,0.333664031897522
3.67,0.326726387741667
3.68,0.326864072920396
3.69,0.30280984653009
3.7,0.285313185083017
3.71,0.308549225922371
3.72,0.30572461823256
3.73,0.269757307498569
3.74,0.306282730535899
3.75,0.308290890342667
3.76,0.276314627371355
3.77,0.265119299730613
3.78,0.267647867348819
3.79,0.257069791635298
3.8,0.260556073445844
3.81,0.268561770514786
3.82,0.260028317758289
3.83,0.278187585177797
3.84,0.241669186352683
3.85,0.228268834040766
3.86,0.241467097050299
3.87,0.26008024424295
3.88,0.257716902498062
3.89,0.212050259045523
3.9,0.215289158546631
3.91,0.246864423207157
3.92,0.239314778422798
3.93,0.193741086386071
3.94,0.186835257477964
3.95,0.228796357330271
3.96,0.203347877738986
3.97,0.182988817690352
3.98,0.203351243550449
3.99,0.216956158858349
4,0.220218620210582
4.01,0.157709369268209
4.02,0.213269654873418
4.03,0.187256647100729
4.04,0.169494722234451
4.05,0.185507263861397
4.06,0.185399974485898
4.07,0.167750533331469
4.08,0.187202668376608
4.09,0.169826928705101
4.1,0.183877911031025
4.11,0.181099033247902
4.12,0.162223038349755
4.13,0.186147417113945
4.14,0.162242411289665
4.15,0.141229928586459
4.16,0.156381130810347
4.17,0.138893470145877
4.18,0.146284130285891
4.19,0.136144553483511
4.2,0.14194460560135
4.21,0.159989544588586
4.22,0.158301371853647
4.23,0.147719279513323
4.24,0.135053112078229
4.25,0.113041805483476
4.26,0.123146158975059
4.27,0.119413448231632
4.28,0.127083440345828
4.29,0.115230600746909
4.3,0.121493860815406
4.31,0.13450199580552
4.32,0.142389754443545
4.33,0.12002317116056
4.34,0.0909951047194677
4.35,0.0892077290125011
4.36,0.101930813230402
4.37,0.113710509494672
4.38,0.111063678805345
4.39,0.107021769050016
4.4,0.0798236917581432
4.41,0.0776097812379461
4.42,0.11609001496141
4.43,0.0950838672102696
4.44,0.0918049946441601
4.45,0.0702240937740944
4.46,0.102411587398265
4.47,0.0901939991739831
4.48,0.0856366304065562
4.49,0.109154562694997
4.5,0.0767414019638782
4.51,0.06551793131356
4.52,0.0832969757103087
4.53,0.133988988948976
4.54,0.0839932550565375
4.55,0.0670340040968498
4.56,0.068712567573366
4.57,0.0845040580469854
4.58,0.0931972469991657
4.59,0.0585280918247155
4.6,0.0878837530346561
4.61,0.0718873854002371
4.62,0.0900588624086417
4.63,0.0805740090275401
4.64,0.0811718115198126
4.65,0.10028494626215
4.66,0.0766460381057732
4.67,0.0504073496235743
4.68,0.10435685475177
4.69,0.081204059739002
4.7,0.0823909197885619
4.71,0.0848056281009841
4.72,0.0762602263016189
4.73,0.0466230858317927
4.74,0.0791676870143143
4.75,0.0602983439626804
4.76,0.0942427015717722
4.77,0.0608001564566096
4.78,0.0996137684325032
4.79,0.072184556133132
4.8,0.0469771674138228
4.81,0.0777386947128856
4.82,0.101474166502979
4.83,0.0884294657719899
4.84,0.064999401860948
4.85,0.0894733543488008
4.86,0.0359986653877235
4.87,0.121700751735449
4.88,0.0995288819240011
4.89,0.118805877092452
4.9,0.0594506495962351
4.91,0.0934581138277317
4.92,0.100841982892131
4.93,0.072826756888875
4.94,0.0789782583259651
4.95,0.0542754407464224
4.96,0.102833716589113
4.97,0.0678639742167374
4.98,0.11580013994073
4.99,0.0987953771579392
5,0.0789612737351614
5.01,0.107293183185142
5.02,0.0970077593976401
5.03,0.106865524609585
5.04,0.117357639359814
5.05,0.119679173108378
5.06,0.112385966060813
5.07,0.110313570513141
5.08,0.132040894342982
5.09,0.142759751463288
5.1,0.120814907135161
5.11,0.152454258718254
5.12,0.0955743982254566
5.13,0.0949197839231029
5.14,0.145301084285709
5.15,0.122899470957484
5.16,0.104854274417757
5.17,0.123648147229224
5.18,0.122485735204803
5.19,0.125211884006622
5.2,0.140282550305059
5.21,0.13815882861578
5.22,0.121220827400923
5.23,0.128862018346016
5.24,0.152646875936437
5.25,0.177875173491897
5.26,0.166260841300253
5.27,0.140621362937795
5.28,0.15319321548721
5.29,0.164114681188533
5.3,0.140483644349945
5.31,0.15779986754378
5.32,0.157368655648
5.33,0.173259788168363
5.34,0.175635826798492
5.35,0.18545378886225
5.36,0.166114976588541
5.37,0.176846630971015
5.38,0.173711134968542
5.39,0.191801434436396
5.4,0.195259289600783
5.41,0.186564042307218
5.42,0.231488222832743
5.43,0.171673682650442
5.44,0.176310742617615
5.45,0.179182140378393
5.46,0.210240130179295
5.47,0.200146129007225
5.48,0.195588419592998
5.49,0.22360203369036
5.5,0.206285711009016
5.51,0.21244274613441
5.52,0.229418555975209
5.53,0.235089123316833
5.54,0.2247399276452
5.55,0.217080139399778
5.56,0.221617968006871
5.57,0.270499949723042
5.58,0.240049871159061
5.59,0.255754702814557
5.6,0.246398080539927
5.61,0.276461619991944
5.62,0.270308704199015
5.63,0.291934557006538
5.64,0.293338688326061
5.65,0.296338921432271
5.66,0.29690948422615
5.67,0.261982709216631
5.68,0.284413799495266
5.69,0.287379786873801
5.7,0.315024645556583
5.71,0.301261048247707
5.72,0.294217814569696
5.73,0.325189355156095
5.74,0.299848348425961
5.75,0.314614520690274
5.76,0.303911707469433
5.77,0.342131673354568
5.78,0.32812417396726
5.79,0.327709867328561
5.8,0.337353165163863
5.81,0.337929809725325
5.82,0.349531640535123
5.83,0.353584428471689
5.84,0.392402921053694
5.85,0.386235435296125
5.86,0.367809996836693
5.87,0.372997358617379
5.88,0.372502224177522
5.89,0.38321501736885
5.9,0.407344609454851
5.91,0.379480674354254
5.92,0.398913653646821
5.93,0.395886493155362
5.94,0.398603529232895
5.95,0.42947620826127
5.96,0.434716420580118
5.97,0.432846552335682
5.98,0.414950188015893
5.99,0.445103445330861
6,0.436713863107202
6.01,0.439089465909184
6.02,0.438337547508448
6.03,0.426760136753585
6.04,0.445995781867654
6.05,0.450949311090792
6.06,0.489779658774189
6.07,0.424745298588446
6.08,0.452380862270048
6.09,0.490037707691293
6.1,0.451432749807455
6.11,0.517740268886346
6.12,0.496116738737961
6.13,0.514677246123562
6.14,0.504202751157759
6.15,0.540823712734591
6.16,0.50646869449182
6.17,0.514047569597486
6.18,0.528004243372529
6.19,0.542706593559647
6.2,0.556161710080595
6.21,0.556383074846224
6.22,0.527169113489171
6.23,0.557643798263618
6.24,0.552677305782502
6.25,0.555311435129309
6.26,0.579490149165203
6.27,0.568660994306152
6.28,0.581012144957728
6.29,0.59286661305658
6.3,0.589586949125161
6.31,0.564745041012728
6.32,0.607147225960599
6.33,0.589758524469033
6.34,0.599306654519361
6.35,0.617460124989708
6.36,0.595212845789966
6.37,0.60247951204973
6.38,0.630528028211383
6.39,0.632646105085398
6.4,0.615810244622599
6.41,0.656904201345763
6.42,0.648751030819821
6.43,0.662554520597467
6.44,0.658249921742233
6.45,0.66559086276412
6.46,0.66407301927718
6.47,0.654064488259151
6.48,0.686389556475698
6.49,0.710720366350723
6.5,0.681431932404479
6.51,0.70078194099128
6.52,0.672163436258679
6.53,0.696709914350159
6.54,0.713408128543425
6.55,0.706261895002071
6.56,0.711061323933554
6.57,0.701267653577361
6.58,0.698226433362624
6.59,0.737535781217869
6.6,0.720479564268543
6.61,0.703870630862027
6.62,0.7349287832218
6.63,0.748234293073923
6.64,0.777864949709652
6.65,0.759288083365877
6.66,0.740981222033273
6.67,0.755545292938248
6.68,0.730340589113654
6.69,0.771695707115136
6.7,0.794641379325951
6.71,0.802471167392482
6.72,0.77384201634207
6.73,0.783572263635963
6.74,0.813892435590875
6.75,0.813815425283564
6.76,0.810013286778467
6.77,0.825430937882599
6.78,0.820398856484536
6.79,0.822436994294275
6.8,0.845817793166975
6.81,0.800222525929006
6.82,0.795964557837472
6.83,0.84615026191387
6.84,0.843403398324848
6.85,0.839294182736804
6.86,0.852272671549404
6.87,0.826785999734825
6.88,0.867613942696648
6.89,0.854220757575672
6.9,0.884945485517778
6.91,0.8770137851461
6.92,0.878961630529547
6.93,0.861162923726285
6.94,0.872599900869891
6.95,0.856841236367967
6.96,0.869178743244448
6.97,0.902622095484284
6.98,0.876988134995187
6.99,0.913731584540994
7,0.926375113052002
7.01,0.922654408101487
7.02,0.886525106988677
7.03,0.941902733033165
7.04,0.907010685820032
7.05,0.896267408735428
7.06,0.911672338937547
7.07,0.934005557099941
7.08,0.940944425613594
7.09,0.947066354456439
7.1,0.935547190874534
7.11,0.949015941016783
7.12,0.942862871545234
7.13,0.956637747917992
7.14,0.950720517184366
7.15,0.947449686804121
7.16,0.957709784378023
7.17,0.969009303192198
7.18,0.994735229297138
7.19,0.974578829550351
7.2,0.951610926288164
7.21,0.977078616825365
7.22,0.984208599129644
7.23,0.992357039713284
7.24,0.972478790923429
7.25,0.97294346667816
7.26,1.00228869277058
7.27,0.973921163723568
7.28,0.992315051457745
7.29,1.00219282872969
7.3,1.01572858035461
7.31,1.00889863662312
7.32,0.984514659684936
7.33,0.988239576685907
7.34,1.01985859238639
7.35,1.00243960981323
7.36,1.02143856096564
7.37,1.03082247884736
7.38,1.03132791938683
7.39,1.04433562703711
7.4,1.00294198623194
7.41,1.05423082308628
7.42,1.01309201495347
7.43,1.03037827363423
7.44,1.03553827726779
7.45,1.06099977508374
7.46,1.04435861450332
7.47,1.03723993914281
7.48,1.01390724227328
7.49,1.03419470576495
7.5,1.06510602179964
7.51,1.04912379285314
7.52,1.02183111549931
7.53,1.05782075664484
7.54,1.06119600799879
7.55,1.06037614551085
7.56,1.01753226781719
7.57,1.05471921650151
7.58,1.06278790189122
7.59,1.04018990564894
7.6,1.04669898229335
7.61,1.04665927863663
7.62,1.02878538034595
7.63,1.06066982380909
7.64,1.08441663186513
7.65,1.05730623311601
7.66,1.05913930360093
7.67,1.07876506215565
7.68,1.09475202596731
7.69,1.08826127905541
7.7,1.04540527581588
7.71,1.03579045965427
7.72,1.08341015339843
7.73,1.07233735342709
7.74,1.05436678414331
7.75,1.09003046730865
7.76,1.07964430227497
7.77,1.04958251419939
7.78,1.0923189028548
7.79,1.08850207703529
7.8,1.0688800047819
7.81,1.10655025488291
7.82,1.04931431932451
7.83,1.07155985650379
7.84,1.07694178131791
7.85,1.0790484144627
7.86,1.04527249201048
7.87,1.04106001328912
7.88,1.0545061392561
7.89,1.07651010432956
7.9,1.07617786463651
7.91,1.08824169706459
7.92,1.10141903633935
7.93,1.05281952144386
7.94,1.07237307785726
7.95,1.09235551061699
7.96,1.06717358785586
7.97,1.05836619723815
7.98,1.05635774841669
7.99,1.08130142254542
8,1.08967431458206
8.01,1.04148967821808
8.02,1.07175236264717
8.03,1.07341308349356
8.04,1.07707025933397
8.05,1.05417546265214
8.06,1.10763157587706
8.07,1.06478153823743
8.08,1.06578453977123
8.09,1.04086741424296
8.1,1.060215348933
8.11,1.0769625255184
8.12,1.06305620014186
8.13,1.03813870475194
8.14,1.05543482490364
8.15,1.07613475378639
8.16,1.01785485171297
8.17,1.04638019577846
8.18,1.05134934003789
8.19,1.03663601316238
8.2,1.06005179008906
8.21,1.04172426500251
8.22,1.0675896567383
8.23,1.04080777169304
8.24,1.05831437648543
8.25,1.02091292615625
8.26,1.03572444450242
8.27,1.03958736166526
8.28,1.01033399080542
8.29,1.00838219768374
8.3,0.999711627475492
8.31,1.09112168631024
8.32,1.0211138422779
8.33,1.01207489448345
8.34,1.02850033050495
8.35,1.01420915840596
8.36,1.01606832824491
8.37,0.989827215454411
8.38,1.00355520407668
8.39,0.989512580583019
8.4,1.00492687387115
8.41,0.992398582822522
8.42,0.984893549528026
8.43,0.987351374346937
8.44,1.00815003029793
8.45,0.999059851499549
8.46,0.977731432735234
8.47,0.990182333585976
8.48,0.973688815309381
8.49,0.973423897553356
8.5,0.964708837345699
8.51,0.967104686371106
8.52,0.943530254897381
8.53,0.951175384384872
8.54,0.945947321650877
8.55,0.937956105087284
8.56,0.968988381920974
8.57,0.952061934188312
8.58,0.917100442214374
8.59,0.932194555102473
8.6,0.928394878348733
8.61,0.958330716076135
8.62,0.944190730103382
8.63,0.953231855433608
8.64,0.910718066846668
8.65,0.922869318224436
8.66,0.902018650392642
8.67,0.935817231461648
8.68,0.906976133889236
8.69,0.921230728702005
8.7,0.917935840271656
8.71,0.89477539757263
8.72,0.911809066759839
8.73,0.892922659702354
8.74,0.887569926287777
8.75,0.867623792145642
8.76,0.85542032472754
8.77,0.894335504903014
8.78,0.863532259810152
8.79,0.827380669151593
8.8,0.861509318607729
8.81,0.851993517354187
8.82,0.851302263057115
8.83,0.849647804919027
8.84,0.848041333062129
8.85,0.815139010040936
8.86,0.879867760300055
8.87,0.809270138633604
8.88,0.83535561862574
8.89,0.831611972295523
8.9,0.79720969574965
8.91,0.802541042626935
8.92,0.810974795970819
8.93,0.809705226657642
8.94,0.841333983258876
8.95,0.815748327198402
8.96,0.831635413585589
8.97,0.771139304393183
8.98,0.787149832531819
8.99,0.766652417323957
9,0.77903448472178
9.01,0.764057509081519
9.02,0.769197964617533
9.03,0.76001469439484
9.04,0.764888248175089
9.05,0.767231860417495
9.06,0.770045136798571
9.07,0.742847913036701
9.08,0.762786268421402
9.09,0.721124341296978
9.1,0.729202647765222
9.11,0.736943501728487
9.12,0.749043616520633
9.13,0.711131279558775
9.14,0.701754148589246
9.15,0.729008185339778
9.16,0.715950350625432
9.17,0.706771821597462
9.18,0.708343654726608
9.19,0.717531644950309
9.2,0.681956803314796
9.21,0.67986382003558
9.22,0.667995099039141
9.23,0.67162679339971
9.24,0.655837685293519
9.25,0.649062585318401
9.26,0.64622238169329
9.27,0.638014411050858
9.28,0.677387695699252
9.29,0.653203848551616
9.3,0.630081235465132
9.31,0.617327790392716
9.32,0.623304274698763
9.33,0.639820335455046
9.34,0.598007436853371
9.35,0.60143546492432
9.36,0.62668186964167
9.37,0.610791335755592
9.38,0.566852743544688
9.39,0.569761983791261
9.4,0.58296744089676
9.41,0.572987778473268
9.42,0.554634799179604
9.43,0.572198406189059
9.44,0.566944622080006
9.45,0.566035723698632
9.46,0.570693752897661
9.47,0.533911705280815
9.48,0.531504341749579
9.49,0.558625389205197
9.5,0.537916608047503
9.51,0.520876589758033
9.52,0.509314033777721
9.53,0.53311550318382
9.54,0.51363138111179
9.55,0.513832575718078
9.56,0.49252238983956
9.57,0.530870424070246
9.58,0.514647785847391
9.59,0.494905328189819
9.6,0.493360790747816
9.61,0.494192255311872
9.62,0.497906081374653
9.63,0.44844242878094
9.64,0.443045106345649
9.65,0.452515848922147
9.66,0.459770270101705
9.67,0.45564159760462
9.68,0.435197385821926
9.69,0.419050759440219
9.7,0.451529951230995
9.71,0.427854955796151
9.72,0.430437203748779
9.73,0.430877275405092
9.74,0.443486896420025
9.75,0.382474227009437
9.76,0.40898747601057
9.77,0.404792598081914
9.78,0.395633175719601
9.79,0.396026499768207
9.8,0.412286012973597
9.81,0.362009160244149
9.82,0.349963233552914
9.83,0.384405910112191
9.84,0.338865604675268
9.85,0.364001349811116
9.86,0.35078814440354
9.87,0.394471075979685
9.88,0.360082588786635
9.89,0.34978802066031
9.9,0.353761794953826
9.91,0.322417705623467
9.92,0.329376334964385
9.93,0.319534031416199
9.94,0.338437204094415
9.95,0.310809833732121
9.96,0.315025827018602
9.97,0.290795530595269
9.98,0.332169377543826
9.99,0.324701185693157
10,0.276072023702644
10.01,0.292659779351654
10.02,0.286298104143246
10.03,0.294209390142365
10.04,0.292519851443536
10.05,0.262485387299429
10.06,0.275445997856989
10.07,0.26437147505243
10.08,0.286298591956477
10.09,0.261835429195529
10.1,0.257953439043894
10.11,0.224750740176386
10.12,0.267336449418287
10.13,0.250704230820077
10.14,0.237301646933464
10.15,0.250751344800811
10.16,0.255242386603029
10.17,0.262816758342285
10.18,0.249909629380096
10.19,0.219337760183004
10.2,0.240270388680482
10.21,0.218657349420232
10.22,0.188794416572961
10.23,0.206312268283429
10.24,0.188234058965103
10.25,0.241771784030722
10.26,0.249554030278739
10.27,0.212182631983484
10.28,0.175148345781416
10.29,0.20162535388787
10.3,0.172278634156106
10.31,0.203635013365702
10.32,0.19475111309894
10.33,0.165833885650279
10.34,0.159723213968296
10.35,0.162866389669236
10.36,0.174431617068928
10.37,0.190585032726757
10.38,0.201760414074289
10.39,0.157830271345274
10.4,0.145459657718049
10.41,0.148571019260146
10.42,0.161975328129279
10.43,0.151363788503109
10.44,0.111831594499938
10.45,0.149667253926271
10.46,0.147224654497073
10.47,0.164762765297398
10.48,0.138796849451914
10.49,0.185665726486473
10.5,0.145018422063541
10.51,0.134193717251233
10.52,0.131998836873858
10.53,0.134126349923967
10.54,0.138859149859264
10.55,0.109296545523738
10.56,0.11979501619149
10.57,0.120907983750107
10.58,0.163338727461326
10.59,0.087812525980817
10.6,0.116224720339134
10.61,0.114864874083317
10.62,0.0854165748073312
10.63,0.108752828328185
10.64,0.0842536017213639
10.65,0.096148084543085
10.66,0.118592274882585
10.67,0.0925961068258461
10.68,0.101757152046592
10.69,0.120543715519338
10.7,0.0956093861446793
10.71,0.105697758847282
10.72,0.101312037703384
10.73,0.0914115998832237
10.74,0.10030346340849
10.75,0.097366933414935
10.76,0.0831942395345743
10.77,0.0857497901741109
10.78,0.0634265810291154
10.79,0.092876486107255
10.8,0.0428474753211181
10.81,0.0904627269231011
10.82,0.0695078995430923
10.83,0.0820404868124936
10.84,0.0794254123102393
10.85,0.0987684548943968
10.86,0.0823638331376141
10.87,0.0867360766502762
10.88,0.076428243830623
10.89,0.0698187004304896
10.9,0.0804624894811738
10.91,0.105818883297546
10.92,0.105481549488228
10.93,0.0789632268004535
10.94,0.0768928086344348
10.95,0.0788681243112372
10.96,0.0453006218407968
