t,data
21.52,0.790504240760218
21.53,0.804931499220391
21.54,0.794818995857841
21.55,0.7899068435983
21.56,0.800329712812209
21.57,0.759731540488718
21.58,0.783470594808993
21.59,0.801876265003896
21.6,0.772732589917258
21.61,0.776263316328685
21.62,0.774179887025344
21.63,0.774751064807397
21.64,0.727708201870516
21.65,0.739782849187749
21.66,0.723702058670652
21.67,0.722487003543102
21.68,0.698055367977888
21.69,0.731558636668872
21.7,0.72120368482409
21.71,0.766997795132111
21.72,0.719064579104011
21.73,0.704125961399963
21.74,0.661896968924391
21.75,0.704253867857117
21.76,0.665269310964046
21.77,0.686989040171345
21.78,0.691219260172083
21.79,0.704584903632215
21.8,0.674388053784876
21.81,0.639741383104871
21.82,0.649772597959804
21.83,0.676976147337956
21.84,0.651961844493584
21.85,0.650012967454557
21.86,0.650874409965137
21.87,0.618972870323868
21.88,0.620689244967259
21.89,0.615380747462215
21.9,0.643742696314646
21.91,0.614505841559546
21.92,0.594012498939705
21.93,0.600392818083146
21.94,0.615828478931233
21.95,0.601277682544084
21.96,0.609668340951776
21.97,0.579264969770965
21.98,0.541039377071825
21.99,0.561167711364848
22,0.571932363376582
22.01,0.556106469204903
22.02,0.578888181605971
22.03,0.529622049034339
22.04,0.55450111037351
22.05,0.541449334779579
22.06,0.496069955424628
22.07,0.567650081833055
22.08,0.513175713491315
22.09,0.531028927787332
22.1,0.533765643161659
22.11,0.506959815495719
22.12,0.528482955095125
22.13,0.518334141519129
22.14,0.4853806638469
22.15,0.509106002071951
22.16,0.486912661102266
22.17,0.455477814008708
22.18,0.491094210045153
22.19,0.507252359179199
22.2,0.479579106554072
22.21,0.459554870599945
22.22,0.442608298338088
22.23,0.457796710115221
22.24,0.439718390546776
22.25,0.430716397289907
22.26,0.432151800629316
22.27,0.409160484651339
22.28,0.429330862921476
22.29,0.432116121128616
22.3,0.426125181067903
22.31,0.422618908394449
22.32,0.396635693791691
22.33,0.388802576154996
22.34,0.382928645409801
22.35,0.393996699314699
22.36,0.382495110363725
22.37,0.392242343796843
22.38,0.425374802252574
22.39,0.364561758907113
22.4,0.380807009475264
22.41,0.34595833092405
22.42,0.359358828475849
22.43,0.371375085546622
22.44,0.322862647381732
22.45,0.37041796598217
22.46,0.368386557232026
22.47,0.352499978795958
22.48,0.327114056088702
22.49,0.357900830111715
22.5,0.333601749050376
22.51,0.316935968640462
22.52,0.300616343720801
22.53,0.313219536087811
22.54,0.318381755012786
22.55,0.326204475075282
22.56,0.295170347904978
22.57,0.308525116164361
22.58,0.279677360570365
22.59,0.273413089662345
22.6,0.308274412896305
22.61,0.260817929087414
22.62,0.295729431630297
22.63,0.297190777784396
22.64,0.265114198155314
22.65,0.259048901462178
22.66,0.242911872750397
22.67,0.250277591551245
22.68,0.269954803837353
22.69,0.267074240714104
22.7,0.247094336142027
22.71,0.221989823824975
22.72,0.234888759730915
22.73,0.230243463448273
22.74,0.223147767689242
22.75,0.221859867022028
22.76,0.257775431474001
22.77,0.226575463287647
22.78,0.211879801725656
22.79,0.250241743925836
22.8,0.216928504659194
22.81,0.244805705482844
22.82,0.226818894773773
22.83,0.163157206125483
22.84,0.171169376383859
22.85,0.166363663582574
22.86,0.176100641586017
22.87,0.192923458881039
22.88,0.191441980783628
22.89,0.202026603608151
22.9,0.16867027908596
22.91,0.194992437789945
22.92,0.177116198655983
22.93,0.169978284634737
22.94,0.172762081183512
22.95,0.184098575459081
22.96,0.157407744000774
22.97,0.146604188452994
22.98,0.151016429390261
22.99,0.178542381908638
23,0.163780748132399
23.01,0.131375220187165
23.02,0.153411878224921
23.03,0.128687223569786
23.04,0.167303811286046
23.05,0.105852480556547
23.06,0.10974005863777
23.07,0.147952163670108
23.08,0.123027779469661
23.09,0.136245878823271
23.1,0.118451999278498
23.11,0.127768247553203
23.12,0.0883223324974837
23.13,0.10828756152551
23.14,0.120044549675361
23.15,0.0922466391758856
23.16,0.11122311878031
23.17,0.108194400725097
23.18,0.100543495847596
23.19,0.109943175857628
23.2,0.107434510503675
23.21,0.0921824979224366
23.22,0.103083269979906
23.23,0.119438023374505
23.24,0.115895217715963
23.25,0.0793004060879493
23.26,0.120587464086507
23.27,0.105002960472571
23.28,0.123550471409186
23.29,0.0889124880942212
23.3,0.101331354353901
23.31,0.127613802636859
23.32,0.0859637393288161
23.33,0.0942264793057442
23.34,0.115084166641431
23.35,0.0998905030925105
23.36,0.088129552449244
23.37,0.118082460256114
23.38,0.0956869364539781
23.39,0.0467471391284625
23.4,0.0788415126134106
23.41,0.0681791148755252
23.42,0.0626065403233643
23.43,0.0682007826057257
23.44,0.0722346809846608
23.45,0.0985666705460285
23.46,0.0519535092417656
23.47,0.0615945749576937
23.48,0.039733010024988
23.49,0.102436753644305
23.5,0.0479663918661229
23.51,0.0623249630498131
23.52,0.1060726902537
23.53,0.0786905373790071
23.54,0.104113359556806
23.55,0.074805053166652
23.56,0.0695025297869316
23.57,0.0666492481750068
23.58,0.0455314860348464
23.59,0.0736222346429004
23.6,0.101974150568958
23.61,0.0918091824844168
23.62,0.0876932879736659
23.63,0.052646586402676
23.64,0.0972339818487011
23.65,0.0991545163624454
23.66,0.0975462684055108
23.67,0.0621274200022971
23.68,0.0931375170005452
23.69,0.109851693701047
23.7,0.11017782711893
23.71,0.0853686341142766
23.72,0.0772963982007888
23.73,0.0610610323803436
23.74,0.08491506785716
23.75,0.0814142788381808
23.76,0.0927049546452051
23.77,0.0797674003055538
23.78,0.0893992031415954
23.79,0.103098605254152
23.8,0.101887533055382
23.81,0.119082876750238
23.82,0.106170528041228
23.83,0.104787987121176
23.84,0.095660502375351
23.85,0.0832152388630256
23.86,0.101071255307636
23.87,0.0684928120242257
23.88,0.0869006204879267
23.89,0.117552847998927
23.9,0.0931645773911229
23.91,0.119832483276269
23.92,0.118932161958665
23.93,0.115146043352191
23.94,0.104991178487449
23.95,0.124287010408063
23.96,0.116455076233937
23.97,0.112113055938951
23.98,0.138740235337022
23.99,0.142031917613955
24,0.166494983532508
24.01,0.14158903096873
24.02,0.130902010534187
24.03,0.0865602683567166
24.04,0.112111344196665
24.05,0.118111020960055
24.06,0.123615883118221
24.07,0.150839215268738
24.08,0.145830840699525
24.09,0.150969236017928
24.1,0.147898126142106
24.11,0.146020132927416
24.12,0.157655880998988
24.13,0.148978970980326
24.14,0.122488641002719
24.15,0.142901967615092
24.16,0.182896638213897
24.17,0.136793803203012
24.18,0.194797131885061
24.19,0.164899873398246
24.2,0.162664882503816
24.21,0.180139116356499
24.22,0.173110788582127
24.23,0.202326277648971
24.24,0.165943268216928
24.25,0.153904461840221
24.26,0.204443365792655
24.27,0.178658541326186
24.28,0.222239339153211
24.29,0.207997294253372
24.3,0.200372272432895
24.31,0.21647128037295
24.32,0.212759965911131
24.33,0.222233834913625
24.34,0.224790412765233
24.35,0.226676679168089
24.36,0.208228776813993
24.37,0.238255095529284
24.38,0.229564964984077
24.39,0.219244535198105
24.4,0.259896912006637
24.41,0.277366809139376
24.42,0.269836734563429
24.43,0.259691385767953
24.44,0.250412228432274
24.45,0.263597197790456
24.46,0.264669270906886
24.47,0.274607386832263
24.48,0.26702861132199
24.49,0.259520913323189
24.5,0.283844829416234
24.51,0.269176506159311
24.52,0.279609864559463
24.53,0.309193377110753
24.54,0.286607913748508
24.55,0.304927926942471
24.56,0.300113422302133
24.57,0.296861717143108
24.58,0.312690626668436
24.59,0.314292741807903
24.6,0.30925088597554
24.61,0.315399166038853
24.62,0.353428547071006
24.63,0.345376665291849
24.64,0.349481995921144
24.65,0.33652333342965
24.66,0.343021730272169
24.67,0.324391803260845
24.68,0.363745498076585
24.69,0.34241563421711
24.7,0.38395133958813
24.71,0.372770990148205
24.72,0.371260493967223
24.73,0.378752458632346
24.74,0.388026929759521
24.75,0.374671316896592
24.76,0.385311246106274
24.77,0.413573396868613
24.78,0.365911920292458
24.79,0.421265506285305
24.8,0.429262903485175
24.81,0.423998112666188
24.82,0.4335179395552
24.83,0.433445413841599
24.84,0.447480256345448
24.85,0.435103475384439
24.86,0.422873216268869
24.87,0.439636814413578
24.88,0.46808824842508
24.89,0.46377473999884
24.9,0.449845170534499
24.91,0.487520912959917
24.92,0.471423502989022
24.93,0.449434967143995
24.94,0.486466994536512
24.95,0.503912963544644
24.96,0.514600397117363
24.97,0.492117663954433
24.98,0.485744427653313
24.99,0.481059380845859
25,0.513753451414842
25.01,0.523299448482209
25.02,0.531761947276101
25.03,0.517265496245216
25.04,0.523112650533906
25.05,0.524553571668145
25.06,0.541037975187899
25.07,0.536045550433544
25.08,0.55982147837725
25.09,0.551837907049814
25.1,0.546492686962991
25.11,0.567924945924864
25.12,0.580046503558373
25.13,0.585662447952068
25.14,0.603880181116841
25.15,0.600104070315645
25.16,0.58404183393305
25.17,0.598121209839962
25.18,0.60822886373598
25.19,0.583801883719817
25.2,0.625120280541725
25.21,0.603211564618405
25.22,0.645084701226558
25.23,0.65132203059224
25.24,0.622508388193604
25.25,0.612948937436926
25.26,0.628325434583753
25.27,0.63699646144727
25.28,0.659538798383375
25.29,0.657405608755968
25.3,0.668221295537813
25.31,0.688628097352543
25.32,0.667096845637014
25.33,0.671374750289439
25.34,0.66948244534686
25.35,0.672561799830174
25.36,0.694192541035164
25.37,0.702996354321841
25.38,0.69129117524181
25.39,0.699866784278339
25.4,0.701538225813759
25.41,0.711875080923714
25.42,0.705491712871919
25.43,0.716766018609861
25.44,0.744294173485648
25.45,0.685468879726549
25.46,0.728858478931164
25.47,0.714836895914119
25.48,0.754020529848993
25.49,0.767613239180198
25.5,0.774332196761818
25.51,0.765344777149137
25.52,0.778610755542604
25.53,0.7707310945368
25.54,0.794431240929782
25.55,0.735002542723361
25.56,0.752077343564391
25.57,0.777030863059215
25.58,0.798965085091386
25.59,0.813025797441847
25.6,0.822921454645515
25.61,0.774090993163738
25.62,0.829830589622106
25.63,0.844439703149278
25.64,0.818624716502747
25.65,0.799254235869613
25.66,0.877006052743424
25.67,0.816688316720526
25.68,0.84457514034068
25.69,0.833471762598997
25.7,0.845884906757662
25.71,0.878975108637946
25.72,0.839992238051961
25.73,0.874510168221602
25.74,0.888377891470655
25.75,0.877124813362558
25.76,0.880381734549463
25.77,0.893235571615535
25.78,0.870352428353935
25.79,0.876627043335117
25.8,0.876015946491997
25.81,0.905835328293707
25.82,0.906539778825782
25.83,0.910598536504258
25.84,0.874358433585362
25.85,0.892938923566089
25.86,0.894611982928726
25.87,0.884599471357438
25.88,0.910639044614815
25.89,0.913798412728679
25.9,0.934337344196645
25.91,0.941307796223735
25.92,0.913477451704365
25.93,0.93668761567511
25.94,0.929842764327365
25.95,0.945898811159552
25.96,0.966259476571292
25.97,0.925316737301103
25.98,0.949845516205569
25.99,0.961613925476458
26,0.928034264454317
26.01,0.977882080750427
26.02,0.967974818738477
26.03,1.00616132900127
26.04,0.98300077174282
26.05,0.985175130532257
26.06,1.00074974139055
26.07,0.972855015815091
26.08,1.00049303341553
26.09,0.981442523684826
26.1,0.996465652148818
26.11,0.991998957806514
26.12,0.987511803329416
26.13,0.978393425666317
26.14,0.997700827184934
26.15,1.00224461539894
26.16,1.00371894236959
26.17,1.00594528877147
26.18,1.00443512465654
26.19,1.02012490206792
26.2,1.02537044831195
26.21,1.02943909550517
26.22,1.01731631695982
26.23,1.01147090750131
26.24,1.0489969717224
26.25,1.02164933011187
26.26,1.01957381189094
26.27,1.01612330814829
26.28,1.02879470544195
26.29,1.03383620205288
26.3,1.02831390593727
26.31,1.03529168958939
26.32,1.01813409646871
26.33,1.02956435185061
26.34,1.02350091321929
26.35,1.04466520331763
26.36,1.06092528102097
26.37,1.03797206290745
26.38,1.0341611966529
26.39,1.03314048201909
26.4,1.06130068867795
26.41,1.05754487141839
26.42,1.05739077436905
26.43,1.07513760294304
26.44,1.03264035534794
26.45,1.08174449552677
26.46,1.03381220813523
26.47,1.07868325597966
26.48,1.06647001519802
26.49,1.05483301774043
26.5,1.07568958504651
26.51,1.08064696588233
26.52,1.06249185810932
26.53,1.08211213119651
26.54,1.09633843414548
26.55,1.08740004820756
26.56,1.09317150416097
26.57,1.05601228949112
26.58,1.05249320022529
26.59,1.04170182456451
26.6,1.08849509538758
26.61,1.05950701295173
26.62,1.05857204813606
26.63,1.05405469284464
26.64,1.07028065815946
26.65,1.06568950298614
26.66,1.07822226093096
26.67,1.05721674355621
26.68,1.06971651033725
26.69,1.07744821784577
26.7,1.10190685537341
26.71,1.0953596144328
26.72,1.06955113789679
26.73,1.10076877640719
26.74,1.09133154428298
26.75,1.06052258042337
26.76,1.06433106422217
26.77,1.06926814055221
26.78,1.09738689458089
26.79,1.06862380419087
26.8,1.09414568712152
26.81,1.07052379623088
26.82,1.10621059994585
26.83,1.0982978714733
26.84,1.03885278496729
26.85,1.08424248625042
26.86,1.06045305640633
26.87,1.04111764902348
26.88,1.05568818697102
26.89,1.08646755614033
26.9,1.0573682688304
26.91,1.08678129684673
26.92,1.0685482339142
26.93,1.07145869219499
26.94,1.03899385972336
26.95,1.04308476570637
26.96,1.0540873579786
26.97,1.05298643199493
26.98,1.05273216203821
26.99,1.07318945613646
27,1.040601678396
27.01,1.06240839745127
27.02,1.03165782995316
27.03,1.03031117372723
27.04,1.05051378949186
27.05,1.07771552311207
27.06,1.05843761861745
27.07,1.00681568249661
27.08,1.02879508288819
27.09,1.0250427908503
27.1,1.01544563202448
27.11,1.05599586809354
27.12,1.03260628981267
27.13,1.00428646343617
27.14,1.03328830146914
27.15,1.02112775492133
27.16,1.00688025280291
27.17,1.0295080150686
27.18,1.0041772978524
27.19,1.01656283180998
27.2,1.00241689257732
27.21,0.983126500868313
27.22,1.00013908943027
27.23,1.00396787485719
27.24,1.01171326362456
27.25,1.01291220026075
27.26,0.991217844804872
27.27,1.00028625710238
27.28,0.987551995594488
27.29,0.993377034206051
27.3,0.965544849508286
27.31,0.995133485341024
27.32,0.98103356389902
27.33,0.977276340875572
27.34,0.989398532476236
27.35,0.954902738333844
27.36,0.984049400699668
27.37,0.950267424650252
27.38,0.970012919519571
27.39,0.957967597052513
27.4,0.950829400715045
27.41,0.966214555955051
27.42,0.96888326901711
27.43,0.957533125627595
27.44,0.948774249929604
27.45,0.939726369071062
27.46,0.907743845874996
27.47,0.915130199677048
27.48,0.949493799627471
27.49,0.926297398977528
27.5,0.921407263442586
27.51,0.921039820321374
27.52,0.920408425545277
27.53,0.911175189797506
27.54,0.922443026817482
27.55,0.899827213212396
27.56,0.88196965189504
27.57,0.908867089807302
27.58,0.921108532175584
27.59,0.882540924559046
27.6,0.902767457200257
27.61,0.880343341474155
27.62,0.879413856608151
27.63,0.882049078866349
27.64,0.862711873028211
27.65,0.876842113364135
27.66,0.853962750659393
27.67,0.853448359078765
27.68,0.85907862523318
27.69,0.880976113856171
27.7,0.847410360502006
27.71,0.826877096858627
27.72,0.858723625597186
27.73,0.832049908459858
27.74,0.842897678250933
27.75,0.81885829060511
27.76,0.815120273890094
27.77,0.799612594201777
27.78,0.82539515422248
27.79,0.815336098433463
27.8,0.784993572601813
27.81,0.787980701851291
27.82,0.802812544299303
27.83,0.775537965645128
27.84,0.796007583484288
27.85,0.752972169791964
27.86,0.789880853374857
27.87,0.763764773833922
27.88,0.760333147337748
27.89,0.779781838608121
27.9,0.744748268857275
27.91,0.734757094966111
27.92,0.773850649551024
27.93,0.729596902190052
27.94,0.748803134893949
27.95,0.744626977103847
27.96,0.734766151581509
27.97,0.732276609557179
27.98,0.710842197322658
27.99,0.730814613571535
28,0.723960200642098
28.01,0.711744585071204
28.02,0.667755198457279
28.03,0.685578019549521
28.04,0.681619469344553
28.05,0.7084147082221
28.06,0.698451118146865
28.07,0.670302610124805
28.08,0.697099733003748
28.09,0.670276120486539
28.1,0.672756899675812
28.11,0.62023921732412
28.12,0.641900750336889
28.13,0.634989181024582
28.14,0.640257177784
28.15,0.642825130291101
28.16,0.633783754352408
28.17,0.610920185135162
28.18,0.650905922402478
28.19,0.629194061196454
28.2,0.620543613061918
28.21,0.628239465528715
28.22,0.597921703195962
28.23,0.596907791897962
28.24,0.617767201439454
28.25,0.609238737514837
28.26,0.557196536103905
28.27,0.612188326261844
28.28,0.577814927190152
28.29,0.55898068459469
28.3,0.558260887688562
28.31,0.548853573641922
28.32,0.542375254919662
28.33,0.564652067333983
28.34,0.573183020540925
28.35,0.558253513399985
28.36,0.542185357156403
28.37,0.54138887547695
28.38,0.508113535223045
28.39,0.544211459430138
28.4,0.5400933594399
28.41,0.485193670654074
28.42,0.490268205330715
28.43,0.523601775609709
28.44,0.490694262167706
28.45,0.482701239413531
28.46,0.445092622978241
28.47,0.477927237826686
28.48,0.464802618164632
28.49,0.459512034414529
28.5,0.438092155661842
28.51,0.46712891205046
28.52,0.500910307933468
28.53,0.439641249285263
28.54,0.442836867871629
28.55,0.445920108199681
28.56,0.422445321663708
28.57,0.438976662036324
28.58,0.425252507874725
28.59,0.410365358909504
28.6,0.414352635954436
28.61,0.421971179080654
28.62,0.390326916406956
28.63,0.403458450585927
28.64,0.397685765370335
28.65,0.378163889200968
28.66,0.408048655654542
28.67,0.361651182613041
28.68,0.390371944637006
28.69,0.358422763137119
28.7,0.365315936829983
28.71,0.382443447083631
28.72,0.364398650695787
28.73,0.324319490494364
28.74,0.337082650859109
28.75,0.331122913612528
28.76,0.326357723712566
28.77,0.344383590075916
28.78,0.336231309206894
28.79,0.306414926390987
28.8,0.379996355816673
28.81,0.321842907215463
28.82,0.284480753906993
28.83,0.308229680455754
28.84,0.297083049562064
28.85,0.289300641714018
28.86,0.284329630169603
28.87,0.316014112760377
28.88,0.296452936035062
28.89,0.286152087914121
28.9,0.280252090328051
28.91,0.279005381510633
28.92,0.267338242317187
28.93,0.253034095086347
28.94,0.235475151111952
28.95,0.264896837147552
28.96,0.25133968415045
28.97,0.239789322906175
28.98,0.246073806575315
28.99,0.25410839687549
29,0.243280653441331
29.01,0.251461526433998
29.02,0.245863921019511
29.03,0.245181482125946
29.04,0.231709941507977
29.05,0.212261489673922
29.06,0.257218329845424
29.07,0.24611211807213
29.08,0.194113871859731
29.09,0.214147119101441
29.1,0.177632486760874
29.11,0.223805066496662
29.12,0.201848960220819
29.13,0.181308074932725
29.14,0.145925261593431
29.15,0.153609022345429
29.16,0.223237936653009
29.17,0.154768185452019
29.18,0.194192686138304
29.19,0.166626831009733
29.2,0.181295496530177
29.21,0.191020333795468
29.22,0.179770427895494
29.23,0.185621476239791
29.24,0.169750810880489
29.25,0.153514178550499
29.26,0.192537931389736
29.27,0.174541142972899
29.28,0.131486266318327
29.29,0.130928607435579
29.3,0.160405600715235
29.31,0.151149279791752
29.32,0.146741018803193
29.33,0.143758608568684
29.34,0.126992996086303
29.35,0.140300403538496
29.36,0.166278650432628
29.37,0.127557409225687
29.38,0.107570442949649
29.39,0.0865471468867116
29.4,0.136129761286451
29.41,0.123237263665298
29.42,0.124787417962628
29.43,0.118188897709552
29.44,0.0932073489338129
29.45,0.132868757070698
29.46,0.146035608697505
29.47,0.114649129072375
29.48,0.114889764367218
29.49,0.108317456932177
29.5,0.113512957364152
29.51,0.0974488601066968
29.52,0.0842628787995698
29.53,0.107591811291399
29.54,0.0953228788546836
29.55,0.0984145898165141
29.56,0.0729921027472911
29.57,0.108315544748748
29.58,0.0954793170014705
29.59,0.081999355633376
29.6,0.066629415991979
29.61,0.0975785810992422
29.62,0.0892640064214237
29.63,0.0963046834602203
29.64,0.0897049234574641
29.65,0.110393960439063
29.66,0.0780526626306252
29.67,0.0769370157622511
29.68,0.0833242355617224
29.69,0.10643432986195
29.7,0.0752839802777625
29.71,0.081187897472539
29.72,0.083511979413031
29.73,0.0772747075616291
29.74,0.076519592908155
29.75,0.0661658716923191
29.76,0.063588681335608
29.77,0.0696359362668011
29.78,0.0756431302200151
29.79,0.0835527791560786
29.8,0.0528948869800011
29.81,0.102214101403405
29.82,0.0714229124037043
29.83,0.0724118947602631
29.84,0.0960440777562202
29.85,0.0698978649854246
29.86,0.0849155049040947
29.87,0.0650958397073153
29.88,0.0489974521640078
29.89,0.0781840852314227
29.9,0.0704335217676753
29.91,0.091934561129752
29.92,0.0524858749115605
29.93,0.0925169691561941
29.94,0.0690848642395533
29.95,0.0891721753378752
29.96,0.0887201748307447
29.97,0.0831606173401159
29.98,0.0804068099535026
29.99,0.067044418420316
30,0.0930260568298886
30.01,0.0862876324636513
30.02,0.106106436852855
30.03,0.0766088871420985
30.04,0.101688724730582
30.05,0.122287727894926
30.06,0.079960995320216
30.07,0.0800779642220321
30.08,0.0875319149870697
30.09,0.0884690410561713
30.1,0.0800460418971179
30.11,0.10156586810973
30.12,0.0924094914914738
30.13,0.100213308562665
30.14,0.0907392691228012
30.15,0.142818333261668
30.16,0.112994910437154
30.17,0.111912977620928
30.18,0.11211232947628
30.19,0.0934922029347398
30.2,0.115678199434374
30.21,0.0884420113265049
30.22,0.14287436903354
30.23,0.125289935646453
30.24,0.0785622183074879
30.25,0.122344992851447
30.26,0.112236621825809
30.27,0.127339663658735
30.28,0.122582284917446
30.29,0.135449330807277
30.3,0.12597093399474
30.31,0.113975950745215
30.32,0.130510188929122
30.33,0.149519522200168
30.34,0.133450308634333
30.35,0.128703889500325
30.36,0.14367398274048
30.37,0.127561849135899
30.38,0.137875481590438
30.39,0.139586190786594
30.4,0.141581520823577
30.41,0.194723373027769
30.42,0.19109762985871
30.43,0.140351457434245
30.44,0.161123095658224
30.45,0.151904267027047
30.46,0.200196640239671
30.47,0.203996638567718
30.48,0.174390359505736
30.49,0.160793457447714
30.5,0.174836655174651
30.51,0.201557181954517
30.52,0.194889925534747
30.53,0.16527639810514
30.54,0.195280059955936
30.55,0.203926653018853
30.56,0.212245763480355
30.57,0.184685931371409
30.58,0.192974440963053
30.59,0.181260656119784
30.6,0.216502971842883
30.61,0.220582042116239
30.62,0.236731851020099
30.63,0.177068163196762
30.64,0.219992133306839
30.65,0.257076881427713
30.66,0.232792200342879
30.67,0.232395828216607
30.68,0.237057101591144
30.69,0.239386200679155
30.7,0.249614177472578
30.71,0.252852214345265
30.72,0.237338108761445
30.73,0.268675293455342
30.74,0.266551319953969
30.75,0.27349333245271
30.76,0.252446343793505
30.77,0.294906416802248
30.78,0.270646895846282
30.79,0.287919360025644
30.8,0.311572436084282
30.81,0.302551484509348
30.82,0.264969516696106
30.83,0.298859228456408
30.84,0.306721772134332
30.85,0.307095055745435
30.86,0.294039028324696
30.87,0.323690509532023
30.88,0.314726521322027
30.89,0.321285030883443
30.9,0.344822300771188
30.91,0.324776628812726
30.92,0.328019988730374
30.93,0.329632923076644
30.94,0.350082798826289
30.95,0.346000088454882
30.96,0.319187553288366
30.97,0.347916763221738
30.98,0.371038573856697
30.99,0.366729866056062
31,0.372507874009966
31.01,0.415988517439353
31.02,0.357882295328096
31.03,0.390933145127268
31.04,0.36934184677029
31.05,0.379078821977603
31.06,0.399889302939881
31.07,0.385796457624222
31.08,0.40989296075604
31.09,0.422340409063364
31.1,0.431106275787989
31.11,0.451517349419389
31.12,0.421767786974843
31.13,0.446523134020606
31.14,0.418704708044761
31.15,0.45727122691836
31.16,0.447847022817893
31.17,0.451676298845672
31.18,0.454308571130385
31.19,0.459049717925517
31.2,0.481408566418984
31.21,0.460049163532113
31.22,0.487042682153076
31.23,0.490319226473629
31.24,0.482493169780884
31.25,0.467818072080617
31.26,0.50130947753484
31.27,0.532199686493339
31.28,0.513971683675623
31.29,0.497705900059415
31.3,0.500376220143837
31.31,0.514435126494617
31.32,0.538793992480449
31.33,0.549126876522456
31.34,0.533809944113258
31.35,0.556611190623191
31.36,0.57934302217886
31.37,0.553668465304564
31.38,0.564954553751475
31.39,0.594346939181203
31.4,0.53497222726117
31.41,0.566581772537005
31.42,0.603715764257681
31.43,0.585811985262698
31.44,0.602277545610236
31.45,0.572480226337646
31.46,0.623799542404453
31.47,0.619916075235791
31.48,0.623590717467438
31.49,0.603910182184864
31.5,0.62096354225221
31.51,0.621367048536691
31.52,0.650591544783685
31.53,0.612949292385093
31.54,0.635654397889004
31.55,0.614067543191517
31.56,0.651594591327139
31.57,0.661522897266938
31.58,0.647051036426935
31.59,0.655289039040911
31.6,0.68738176661907
31.61,0.66786856482277
31.62,0.657640193463451
31.63,0.671724910727781
31.64,0.67547483768168
31.65,0.69959642890423
31.66,0.692605843842401
31.67,0.716945157220153
31.68,0.702902446323222
31.69,0.708056095788243
31.7,0.722017763299232
31.71,0.717144076920051
31.72,0.718892180304856
31.73,0.726535857476777
31.74,0.756011228876172
31.75,0.73903444537492
31.76,0.709345484938355
31.77,0.729912408238008
31.78,0.754442336360455
31.79,0.781413631297713
31.8,0.725043888518484
31.81,0.750674989599924
31.82,0.740833706798441
31.83,0.775738749608279
31.84,0.775770195689399
31.85,0.799772718784166
31.86,0.759062035451008
31.87,0.801071882827773
31.88,0.803988589154352
31.89,0.827690761893182
31.9,0.812075648749813
31.91,0.816472121297647
31.92,0.833034513331398
31.93,0.821719784867037
31.94,0.810619826874983
31.95,0.828259068045403
31.96,0.831171198590909
31.97,0.804727592662579
31.98,0.821140311021585
31.99,0.851915696414449
32,0.846794794940216
